Condition,User,Question,Likert Score,,,,,,,
S,1,1,5,,,,,,,
S,2,1,5,,,,,,,
S,3,1,5,,,,,,,
S,4,1,5,,,,,,,
S,5,1,5,,,,,,,
S,6,1,4,,,,,,,
S,7,1,5,,,,,,,
S,1,2,3,,,,,,,
S,2,2,4,,,,,,,
S,3,2,3,,,,,,,
S,4,2,2,,,,,,,
S,5,2,2,,,,,,,
S,6,2,3,,,,,,,
S,7,2,2,,,,,,,
S,1,3,4,,,,,,,
S,2,3,4,,,,,,,
S,3,3,3,,,,,,,
S,4,3,4,,,,,,,
S,5,3,4,,,,,,,
S,6,3,3,,,,,,,
S,7,3,3,,,,,,,
S,1,4,5,,,,,,,
S,2,4,5,,,,,,,
S,3,4,3,,,,,,,
S,4,4,4,,,,,,,
S,5,4,3,,,,,,,
S,6,4,4,,,,,,,
S,7,4,4,,,,,,,
S,1,5,5,,,,,,,
S,2,5,5,,,,,,,
S,3,5,3,,,,,,,
S,4,5,5,,,,,,,
S,5,5,5,,,,,,,
S,6,5,3,,,,,,,
S,7,5,5,,,,,,,
S,1,6,5,,,,,,,
S,2,6,5,,,,,,,
S,3,6,4,,,,,,,
S,4,6,5,,,,,,,
S,5,6,4,,,,,,,
S,6,6,4,,,,,,,
S,7,6,3,,,,,,,
S,1,7,5,,,,,,,
S,2,7,5,,,,,,,
S,3,7,4,,,,,,,
S,4,7,3,,,,,,,
S,5,7,5,,,,,,,
S,6,7,5,,,,,,,
S,7,7,5,,,,,,,
S,1,8,5,,,,,,,
S,2,8,5,,,,,,,
S,3,8,3,,,,,,,
S,4,8,5,,,,,,,
S,5,8,5,,,,,,,
S,6,8,4,,,,,,,
S,7,8,4,,,,,,,
B,1,1,4,,,,,,,
B,2,1,3,,,,,,,
B,3,1,5,,,,,,,
B,4,1,3,,,,,,,
B,1,2,3,,,,,,,
B,2,2,1,,,,,,,
B,3,2,4,,,,,,,
B,4,2,4,,,,,,,
B,1,3,5,,,,,,,
B,2,3,4,,,,,,,
B,3,3,4,,,,,,,
B,4,3,4,,,,,,,
B,1,4,4,,,,,,,
B,2,4,4,,,,,,,
B,3,4,4,,,,,,,
B,4,4,4,,,,,,,
B,1,5,5,,,,,,,
B,2,5,5,,,,,,,
B,3,5,4,,,,,,,
B,4,5,3,,,,,,,
B,1,6,5,,,,,,,
B,2,6,5,,,,,,,
B,3,6,5,,,,,,,
B,4,6,3,,,,,,,
B,1,7,5,,,,,,,
B,2,7,5,,,,,,,
B,3,7,5,,,,,,,
B,4,7,5,,,,,,,
B,1,8,4,,,,,,,
B,2,8,5,,,,,,,
B,3,8,5,,,,,,,
B,4,8,2,,,,,,,
C,1,1,5,,,,,,,
C,2,1,4,,,,,,,
C,3,1,3,,,,,,,
C,4,1,4,,,,,,,
C,5,1,4,,,,,,,
C,1,2,4,,,,,,,
C,2,2,3,,,,,,,
C,3,2,3,,,,,,,
C,4,2,2,,,,,,,
C,5,2,4,,,,,,,
C,1,3,5,,,,,,,
C,2,3,4,,,,,,,
C,3,3,4,,,,,,,
C,4,3,4,,,,,,,
C,5,3,4,,,,,,,
C,1,4,3,,,,,,,
C,2,4,4,,,,,,,
C,3,4,4,,,,,,,
C,4,4,2,,,,,,,
C,5,4,5,,,,,,,
C,1,5,5,,,,,,,
C,2,5,5,,,,,,,
C,3,5,5,,,,,,,
C,4,5,5,,,,,,,
C,5,5,5,,,,,,,
C,1,6,5,,,,,,,
C,2,6,4,,,,,,,
C,3,6,5,,,,,,,
C,4,6,2,,,,,,,
C,5,6,5,,,,,,,
C,1,7,5,,,,,,,
C,2,7,5,,,,,,,
C,3,7,4,,,,,,,
C,4,7,4,,,,,,,
C,5,7,5,,,,,,,
C,1,8,3,,,,,,,
C,2,8,5,,,,,,,
C,3,8,4,,,,,,,
C,4,8,3,,,,,,,
C,5,8,4,,,,,,,
